Date,Cases,Deaths,Recovered
2020-01-22,555,17,28
2020-01-23,654,18,30
2020-01-24,941,26,36
2020-01-25,1434,42,39
2020-01-26,2118,56,52
2020-01-27,2927,82,61
2020-01-28,5578,131,107
2020-01-29,6166,133,126
2020-01-30,8234,171,143
2020-01-31,9927,213,222
2020-02-01,12038,259,284
2020-02-02,16787,362,472
2020-02-03,19887,426,623
2020-02-04,23898,492,852
2020-02-05,27643,564,1124
2020-02-06,30802,634,1487
2020-02-07,34395,719,2011
2020-02-08,37129,806,2616
2020-02-09,40159,906,3244
2020-02-10,42768,1013,3946
2020-02-11,44810,1113,4683
2020-02-12,45228,1118,5150
2020-02-13,60381,1371,6295
2020-02-14,66908,1523,8058
2020-02-15,69050,1666,9395
2020-02-16,71234,1770,10865
2020-02-17,73269,1868,12583
2020-02-18,75151,2008,14352
2020-02-19,75651,2123,16121
2020-02-20,76211,2248,18177
2020-02-21,76840,2252,18890
2020-02-22,78601,2459,22886
2020-02-23,78981,2470,23394
2020-02-24,79545,2630,25227
2020-02-25,80398,2710,27905
2020-02-26,81375,2771,30384
2020-02-27,82739,2814,33277
2020-02-28,84116,2873,36711
2020-02-29,86011,2942,39782
2020-03-01,88395,2996,42716
2020-03-02,90369,3085,45602
2020-03-03,92947,3160,48228
2020-03-04,95246,3255,51170
2020-03-05,98037,3348,53796
2020-03-06,101980,3460,55865
2020-03-07,106018,3559,58359
2020-03-08,109972,3803,60694
2020-03-09,113872,3987,62493
2020-03-10,118896,4266,64404
2020-03-11,126559,4611,67002
2020-03-12,132309,4916,68324
2020-03-13,146716,5413,70251
2020-03-14,157824,5830,72622
2020-03-15,168973,6471,76032
2020-03-16,183640,7151,78086
2020-03-17,199487,7956,80838
2020-03-18,219083,8855,83321
2020-03-19,247002,9962,84958
2020-03-20,276612,11442,87403
2020-03-21,308921,13149,91670
2020-03-22,342341,14850,97885
2020-03-23,384508,16772,98351
2020-03-24,425675,19047,107992
2020-03-25,476494,21828,113775
2020-03-26,539391,24843,122145
2020-03-27,603791,28370,130921
2020-03-28,671447,32069,139424
2020-03-29,731024,35549,148891
2020-03-30,795666,39727,164337
2020-03-31,872076,44602,177825
2020-04-01,948290,50183,192918
2020-04-02,1029704,56515,209967
2020-04-03,1112859,62522,225415
2020-04-04,1193322,68406,245832
2020-04-05,1265035,73490,259672
2020-04-06,1337712,79393,276252
2020-04-07,1414580,87364,299643
2020-04-08,1498360,94166,328359
2020-04-09,1585025,101872,353707
2020-04-10,1672620,109196,375509
2020-04-11,1749575,115343,401766
2020-04-12,1846390,121153,421180
2020-04-13,1916063,126978,448347
2020-04-14,1985901,133930,473436
2020-04-15,2066740,142302,510106
2020-04-16,2163426,149645,540926
2020-04-17,2251145,158589,567049
2020-04-18,2325103,165120,590968
2020-04-19,2405607,169737,622623
2020-04-20,2478960,175216,644613
2020-04-21,2554241,182420,679456
2020-04-22,2631027,189220,709881
2020-04-23,2720027,196101,738661
2020-04-24,2806972,202812,788712
2020-04-25,2891910,208436,816491
2020-04-26,2964853,212356,845096
2020-04-27,3033572,217047,872865
2020-04-28,3108878,223533,906136
2020-04-29,3185925,230316,948318
2020-04-30,3269608,236306,1013284
2020-05-01,3356663,241505,1051537
2020-05-02,3438339,246966,1092416
2020-05-03,3515957,250444,1124732
2020-05-04,3592058,254592,1158819
2020-05-05,3672050,260478,1195359
2020-05-06,3762073,267052,1241365
2020-05-07,3851158,272477,1280833
2020-05-08,3942676,278066,1317383
2020-05-09,4028522,282340,1370933
2020-05-10,4104768,285921,1404527
2020-05-11,4181009,289396,1451521
2020-05-12,4264584,294953,1488542
2020-05-13,4349360,300194,1544398
2020-05-14,4446448,305471,1584114
2020-05-15,4542815,310706,1632122
2020-05-16,4638237,314870,1688714
2020-05-17,4716758,318205,1729621
2020-05-18,4805049,321502,1782542
2020-05-19,4901442,326290,1834647
2020-05-20,5004471,331186,1893575
2020-05-21,5110805,335983,1944840
2020-05-22,5217705,341271,2053491
2020-05-23,5322994,345269,2108462
2020-05-24,5418320,348415,2163902
2020-05-25,5505283,349603,2227625
2020-05-26,5597805,353816,2282839
2020-05-27,5700405,359038,2346232
2020-05-28,5819719,363749,2413089
2020-05-29,5940890,368496,2490435
2020-05-30,6078719,372662,2560888
2020-05-31,6186277,375555,2637208
2020-06-01,6281486,378628,2692105
2020-06-02,6402323,383461,2796228
2020-06-03,6521646,389054,2875332
2020-06-04,6648602,394217,2945385
2020-06-05,6779470,398972,3014544
2020-06-06,6915423,402860,3086748
2020-06-07,7027718,405598,3141849
2020-06-08,7129862,409303,3293412
2020-06-09,7254233,414230,3375694
2020-06-10,7388229,419436,3454832
2020-06-11,7526344,424217,3540714
2020-06-12,7655466,428524,3620438
2020-06-13,7791423,432774,3706372
2020-06-14,7924897,436159,3777157
2020-06-15,8044535,439584,3857365
2020-06-16,8186067,446455,3955205
2020-06-17,8328061,451712,4073992
2020-06-18,8468066,456747,4155134
2020-06-19,8648955,463020,4250149
2020-06-20,8806589,467272,4365974
2020-06-21,8935203,471265,4434711
2020-06-22,9072474,474814,4526337
2020-06-23,9237859,480136,4630412
2020-06-24,9409094,485405,4746172
2020-06-25,9587076,490171,4839028
2020-06-26,9778491,495007,4945742
2020-06-27,9956663,499506,5052107
2020-06-28,10118389,502609,5141227
2020-06-29,10276540,506333,5235793
2020-06-30,10450359,511477,5353115
2020-07-01,10668014,516501,5469041
2020-07-02,10875759,521649,5753918
2020-07-03,11079326,526659,5863818
2020-07-04,11273007,531055,6059651
2020-07-05,11455588,534525,6178973
2020-07-06,11622931,538348,6302585
2020-07-07,11833775,544484,6447610
2020-07-08,12045577,549833,6605559
2020-07-09,12273804,555313,6740073
2020-07-10,12506381,560643,6879465
2020-07-11,12722506,565551,7005174
2020-07-12,12915161,569531,7116853
2020-07-13,13107969,573369,7257197
2020-07-14,13329608,579063,7399397
2020-07-15,13560727,584575,7559178
2020-07-16,13813400,590390,7711548
2020-07-17,14055307,597139,7894858
2020-07-18,14292942,602783,8045815
2020-07-19,14507589,606842,8133692
2020-07-20,14714367,611025,8292688
2020-07-21,14947990,617281,8467335
2020-07-22,15228469,624275,8643722
2020-07-23,15511225,634248,8813886
2020-07-24,15792390,640385,9043203
2020-07-25,16047935,645977,9262520
2020-07-26,16261215,649642,9402996
2020-07-27,16487669,654825,9572619
2020-07-28,16740006,661230,9746473
2020-07-29,17029155,667884,9948163
2020-07-30,17309805,673941,10170650
2020-07-31,17599905,680234,10369140
2020-08-01,17850617,685773,10553585
2020-08-02,18079723,690065,10690555
2020-08-03,18282208,694396,10913000
2020-08-04,18540789,701347,11134735
2020-08-05,18811953,708424,11356275
2020-08-06,19097149,714940,11545401
2020-08-07,19378036,721324,11737927
2020-08-08,19637506,726781,11939109
2020-08-09,19861683,731326,12115825
2020-08-10,20089624,736191,12280520
2020-08-11,20344188,742700,12585473
2020-08-12,20621140,749366,12826815
2020-08-13,20907020,755589,12992176
